6.1306 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
11.5290 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
11.5345 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Muchas gracias por participar del esperimento.', units='height', win=Window(...), wrapWidth=1)
0.0356 	INFO 	Keyboard events cleared
0.0353 	EXP 	text_2: autoDraw = True
2.7619 	DEBUG 	Read csv file with pandas: Conditions_short.csv
2.7633 	DEBUG 	Clearing unnamed columns from Conditions_short.csv
2.7641 	EXP 	Imported Conditions_short.csv as conditions, 4 conditions, 3 params
2.7644 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Congruency': 'congruente', 'ImageFile': 'images/BACON.png', 'CalorieLabels': 'altas calorias', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
2.7650 	EXP 	eyetracker.clearEvents()
2.7656 	EXP 	eyetracker.setRecordingState(True)
2.7678 	DATA 	Keypress: space
2.7804 	EXP 	text_2: autoDraw = False
2.7804 	EXP 	jitter: autoDraw = True
3.3304 	INFO 	Keyboard events cleared
3.3300 	EXP 	jitter: autoDraw = False
3.3300 	EXP 	image: image = 'images/BACON.png'
3.3300 	EXP 	text_4: height = 0.05
3.3300 	EXP 	text_4: height = 0.05
3.3300 	EXP 	text_4: height = 0.05
3.3300 	EXP 	text_4: text = 'altas calorias'
3.3300 	EXP 	image: autoDraw = True
3.3300 	EXP 	text_4: autoDraw = True
4.3308 	EXP 	text_4: autoDraw = False
5.2789 	EXP 	image: autoDraw = False
5.2789 	EXP 	text_4: autoDraw = False
5.2789 	EXP 	text: autoDraw = True
5.4816 	DATA 	Mouse: Left button down, pos=(678,324)
5.6353 	DATA 	Mouse:  Left button up, pos=(678,324)
6.2906 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'Congruency': 'congruente', 'ImageFile': 'images/AZUCAR.png', 'CalorieLabels': 'altas calorias', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
6.2921 	EXP 	eyetracker.setRecordingState(True)
6.3155 	EXP 	text: autoDraw = False
6.3155 	EXP 	jitter: autoDraw = True
6.7944 	INFO 	Keyboard events cleared
6.7940 	EXP 	jitter: autoDraw = False
6.7940 	EXP 	image: image = 'images/AZUCAR.png'
6.7940 	EXP 	text_4: text = 'altas calorias'
6.7940 	EXP 	image: autoDraw = True
6.7940 	EXP 	text_4: autoDraw = True
7.5823 	DATA 	Mouse: Left button down, pos=(663,407)
7.7386 	DATA 	Mouse:  Left button up, pos=(663,407)
7.7930 	EXP 	text_4: autoDraw = False
8.7768 	EXP 	image: autoDraw = False
8.7768 	EXP 	text_4: autoDraw = False
8.7768 	EXP 	text: autoDraw = True
9.7611 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'Congruency': 'congruente', 'ImageFile': 'images/ARROZ.png', 'CalorieLabels': 'bajas calorias', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
9.7619 	EXP 	eyetracker.setRecordingState(True)
9.7756 	EXP 	text: autoDraw = False
9.7756 	EXP 	jitter: autoDraw = True
10.3096 	INFO 	Keyboard events cleared
10.3090 	EXP 	jitter: autoDraw = False
10.3090 	EXP 	image: image = 'images/ARROZ.png'
10.3090 	EXP 	text_4: height = 0.05
10.3090 	EXP 	text_4: height = 0.05
10.3090 	EXP 	text_4: height = 0.05
10.3090 	EXP 	text_4: text = 'bajas calorias'
10.3090 	EXP 	image: autoDraw = True
10.3090 	EXP 	text_4: autoDraw = True
10.7114 	DATA 	Mouse: Left button down, pos=(271,450)
10.8943 	DATA 	Mouse:  Left button up, pos=(271,450)
11.3230 	EXP 	text_4: autoDraw = False
12.2721 	EXP 	image: autoDraw = False
12.2721 	EXP 	text_4: autoDraw = False
12.2721 	EXP 	text: autoDraw = True
13.2581 	EXP 	eyetracker.setRecordingState(False)
13.2586 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'Congruency': 'congruente', 'ImageFile': 'images/APIO.png', 'CalorieLabels': 'bajas calorias', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
13.2591 	EXP 	eyetracker.clearEvents()
13.2598 	EXP 	eyetracker.setRecordingState(True)
13.2707 	EXP 	text: autoDraw = False
13.2707 	EXP 	text: autoDraw = False
13.2707 	EXP 	jitter: autoDraw = True
13.7707 	INFO 	Keyboard events cleared
13.7704 	EXP 	jitter: autoDraw = False
13.7704 	EXP 	jitter: autoDraw = False
13.7704 	EXP 	image: image = 'images/APIO.png'
13.7704 	EXP 	text_4: text = 'bajas calorias'
13.7704 	EXP 	image: autoDraw = True
13.7704 	EXP 	text_4: autoDraw = True
14.7693 	EXP 	text_4: autoDraw = False
15.7683 	EXP 	image: autoDraw = False
15.7683 	EXP 	image: autoDraw = False
15.7683 	EXP 	text_4: autoDraw = False
15.7683 	EXP 	text: autoDraw = True
16.7715 	INFO 	Keyboard events cleared
16.7711 	EXP 	text: autoDraw = False
16.7711 	EXP 	text_3: autoDraw = True
66.6772 	DATA 	Keypress: space
66.6881 	EXP 	text_3: autoDraw = False
66.6902 	EXP 	stroop_alimentario: status = STOPPED
66.6950 	INFO 	saved data to 'C:\\Users\\sebas\\Documents\\Python\\experimentoNT\\data/593672_stroop_alimentario_2025-09-13_11h48.20.159.csv'
66.6961 	INFO 	saved data to C:\Users\sebas\Documents\Python\experimentoNT\data/593672_stroop_alimentario_2025-09-13_11h48.20.159.psydat
67.6015 	DEBUG 	Saving data for stroop_alimentario ExperimentHandler
